Environment,Episode,Robustness
1,74,-0.017867282547676198
8,69,-0.13734259085224948
4,99,-0.10362027431770293
0,83,-0.08230405446224343
0,84,-0.1525935333309698
3,74,-0.05740844081948458
5,81,-0.02380578452577124
8,70,-0.07859747918167541
8,71,-0.1439394916982373
8,72,-0.13127841422890507
6,85,-0.07022810061815035
1,75,-0.0878512697090774
8,73,-0.14383149716395538
1,76,-0.13350320297804089
2,84,-0.03261110968466466
6,86,-0.1242113247713179
5,82,-0.08615195466824313
8,74,-0.12602074185826725
4,100,-0.06927906003930741
10,96,0.0023001641267827444
6,87,-0.08923611021905302
2,85,-0.09310552281182227
10,97,-0.11465195209651312
4,101,-0.11299419698807227
10,98,-0.09428963095874075
9,84,-0.08958195320191635
6,88,-0.08119834595781146
1,77,-0.07640516699061417
0,85,-0.07296742371730579
3,75,-0.06499305240646858
6,89,-0.10179128106540983
0,86,-0.10474476080995589
10,99,-0.09686037670504316
2,86,-0.06327469638389036
8,75,-0.04396110606576378
7,70,-0.02627166260435049
9,85,-0.09703109167472333
2,87,-0.14408445935710085
2,88,-0.14070258945198302
7,71,-0.08535382501169311
6,90,-0.08194968313938138
3,76,-0.0250873173514603
11,96,-0.05447891545983194
3,77,-0.13431818751455135
3,78,-0.15479631737372476
1,78,-0.05842332405687528
7,72,-0.11276088507381372
0,87,-0.024738898449503322
10,100,-0.08755208439869148
4,102,-0.017671812926434338
6,91,-0.058048233911343186
2,89,-0.05146337425329274
5,83,-0.06234029295625498
2,90,-0.14533392852260296
1,79,-0.07532315856501214
7,73,-0.0946931595638
5,84,-0.09745562192215546
10,101,-0.05087916502687817
3,79,-0.06465444261411134
1,80,-0.10458658805115331
8,76,-0.047731250150875135
3,80,-0.07322343922235422
8,77,-0.14846604066569558
3,81,-0.10309125464887833
6,92,-0.03819514069518069
11,97,-0.060681242232777696
4,103,-0.05888404636634838
7,74,-0.007830765694995584
2,91,-0.05294538613554327
6,93,-0.09229583995317726
8,78,-0.06454519726725193
8,79,-0.1514325511688681
4,104,-0.023432890736411322
9,86,-0.02924381153748477
11,98,-0.050935270089110946
4,105,-0.14391958541032737
9,87,-0.12208782901222741
4,106,-0.15805662355260844
8,80,-0.09761278663799378
11,99,-0.12089463130139745
4,107,-0.09399948534968423
8,81,-0.09762384919646172
3,82,-0.04092748320079888
0,88,-0.02449474656345214
3,83,-0.126572459696241
2,92,-0.022476021866338753
9,88,-0.08790468524974013
11,100,-0.09146337817240577
2,93,-0.13639401497633405
11,101,-0.12922821228602882
11,102,-0.14068911852005678
1,81,0.0015194222885780186
10,102,-0.030448480233715557
10,103,-0.13826364579321127
0,89,-0.06759959795729834
8,82,-0.07916557942403926
7,75,-0.08385080154642138
3,84,-0.03635374392677909
0,90,-0.08629504271194255
3,85,-0.1485150766751036
7,76,-0.09418182106360512
10,104,0.0010695133641427101
8,83,-0.09452607190416497
4,108,-0.061828104126272126
3,86,-0.07279760411313273
4,109,-0.1152747876217869
8,84,-0.06008113642568211
1,82,-0.029683949619796108
8,85,-0.10095306810814368
9,89,-0.012042626235460211
3,87,-0.05951036863846122
8,86,-0.11746791059837815
0,91,-0.05900670174139162
7,77,-0.05184207080216348
10,105,-0.053211183507658494
11,103,-0.03068272983807741
4,110,-0.10208292196042104
1,83,-0.10237792638501304
1,84,-0.12924688577487323
9,90,-0.08866905515238928
5,85,-0.037478592810686495
7,78,-0.056031199053569444
1,85,-0.03406654039173858
7,79,-0.11513233313098374
8,87,-0.06769058918131708
1,86,-0.12329110625652863
0,92,-0.08996503156012467
7,80,-0.12493913603754715
2,94,-0.055404461056367676
5,86,-0.032789044155388275
0,93,-0.08750767375281392
9,91,-0.05418477463750221
7,81,-0.013174290496128043
3,88,-0.010542866180326965
2,95,-0.07614559663423098
2,96,-0.1043797766148642
0,94,-0.050249635906984905
6,94,-0.005870992102247705
9,92,-0.052065804054576934
4,111,0.00019090971828404635
10,106,-0.02759139965525866
4,112,-0.12678965047175395
8,88,-0.044300444495252514
5,87,-0.05103828413151611
6,95,-0.07004877571602448
0,95,-0.05913506069558061
10,107,-0.07768207097025191
7,82,0.0003912198778260115
5,88,-0.10722314054339517
9,93,-0.06468694631968225
4,113,-0.05695377216667895
2,97,-0.07623913446040959
3,89,-0.07908023113276871
2,98,-0.12701098275448158
8,89,-0.04510103001981708
8,90,-0.1368035615204334
6,96,-0.04232499635712905
3,90,-0.10006336920881996
7,83,-0.05569815880399026
1,87,-0.03411433894763645
9,94,-0.05608724367279316
2,99,-0.02463279074926233
5,89,-0.01261149711956894
8,91,-0.0598440559449811
4,114,-0.042962231717665875
0,96,-0.026035385889432047
10,108,-0.06319159538096329
1,88,-0.08239657615641986
7,84,-0.07066697488440724
11,104,-0.03798836103761498
7,85,-0.09849881977546322
9,95,-0.06135962649970292
9,96,-0.14694952144747794
0,97,-0.049753559137214076
10,109,-0.08163672278015995
3,91,-0.027401693443024403
8,92,-0.005029344743577125
6,97,0.001773928436847396
9,97,-0.009994558058779846
3,92,-0.1031099485351581
2,100,-0.026778159911126056
7,86,-0.032835847545777924
3,93,-0.08235268158948385
7,87,-0.10955283025195593
0,98,-0.03543757655961495
3,94,-0.11884410758293303
7,88,-0.042437790039422815
5,90,-0.09318327647778346
11,105,-0.05464090149854808
5,91,-0.16498175952676494
1,89,-0.026905581431965576
11,106,-0.05997870715236657
2,101,-0.04111674376654757
3,95,-0.07266634955770519
0,99,-0.04448265084416543
10,110,-0.024893595350867315
6,98,-0.05950289100749237
8,93,0.0034746811062776675
9,98,0.0017836469293240238
6,99,-0.11043324654310933
4,115,-0.014662734702787231
2,102,-0.0411087886135067
8,94,-0.08805879628224066
10,111,-0.05911942494938509
8,95,-0.060205733621600685
9,99,-0.04753587877640275
9,100,-0.1461474077529736
5,92,-0.03193733298964159
11,107,-0.050849233076289954
0,100,-0.03921386020609301
3,96,-0.028266661097886694
8,96,-0.08942874891058472
2,103,-0.07856632711292945
9,101,-0.08873034828847652
5,93,-0.10241450375074714
9,102,-0.13450770024799327
5,94,-0.11398858817977463
11,108,-0.07245867826282669
5,95,-0.11775744579601037
9,103,-0.11349629329436946
10,112,-0.012630373838525031
4,116,-0.01649494227256711
2,104,-0.05534814636888703
5,96,-0.10490132788850028
2,105,-0.12582173738985833
5,97,-0.13937837377821338
2,106,-0.15455458754818863
5,98,-0.048273342173723255
8,97,0.0020658858974047893
3,97,-0.0713237024041816
3,98,-0.14359447580246074
1,90,-0.06811028544105213
4,117,-0.013632932221705332
0,101,0.0024842785948755094
7,89,-0.03912199648070444
7,90,-0.11987932961090235
8,98,-0.06329433172375576
1,91,-0.06619091053744038
0,102,-0.026895033881246085
0,103,-0.1327487122425532
0,104,-0.1393171473061835
3,99,-0.09526200357074446
7,91,-0.07803118708616837
0,105,-0.11258455728793605
9,104,-0.04626100564969414
5,99,-0.08965944670499168
11,109,-0.009627410560100094
2,107,-0.007322543715128842
9,105,-0.13703999067022743
6,100,-0.03849331405396683
8,99,0.006281233494555713
8,100,-0.10638499376140782
3,100,-0.06085901898543489
7,92,0.002054851983682094
7,93,-0.1116683579247348
10,113,0.00043483669610826226
7,94,-0.12392370873603449
11,110,-0.02061128553640228
2,108,-0.01116493296955242
0,106,-0.06401230200951998
6,101,-0.061194292553259685
2,109,-0.09262898889829033
0,107,-0.11352450773388507
11,111,-0.019043097682464535
2,110,-0.04648902795783871
6,102,0.0025736240515173286
10,114,0.0024610227871455226
1,92,0.0003197658854179816
4,118,-0.034901813561038234
2,111,-0.059424996123513915
7,95,-0.023415082838232706
10,115,-0.1007006677631736
6,103,-0.05945678855752107
7,96,-0.07840932167617162
9,106,-0.013967873417679858
11,112,0.0036283539668502014
5,100,-0.00644966572833779
9,107,-0.05742239048297869
1,93,-0.060506163086717024
6,104,-0.07597569714106404
9,108,0.0033575195348897156
8,101,-0.0232766741723183
2,112,0.0016436856475778097
8,102,-0.13077191523192191
2,113,-0.09546201526379214
0,108,-0.006114859235234079
3,101,-0.025863105820710313
4,119,0.00135737694561339
5,101,0.0018205409693180137
2,114,-0.10361628382600305
10,116,0.0006838236119810527
3,102,-0.08385231248731889
5,102,-0.08783971449271734
2,115,-0.10949684411863995
6,105,-0.05940874995497614
10,117,0.007806726410156938
4,120,-0.03394397488453603
7,97,-0.025165507718854976
8,103,-0.006064324169335118
3,103,0.0034740719369546237
4,121,0.0002739245530776098
6,106,-0.07797118260043612
1,94,-0.08374993691526023
10,118,-0.024891275051973232
0,109,-0.013732711944660494
2,116,0.0006682814699778758
7,98,-0.07616156934041217
11,113,0.006070355328626778
1,95,-0.03745748401207055
5,103,-0.012786230815966092
7,99,-0.023717207592187126
8,104,-0.039397134155809296
9,109,-0.020120849641124334
3,104,0.0016111165559729544
8,105,-0.0395748642751024
4,122,0.002778552086686835
5,104,-0.05615452278087982
5,105,-0.11541570906824476
11,114,0.0028152100995220176
2,117,0.0011129863070105904
5,106,-0.10657491183362906
11,115,0.003447281594627871
5,107,-0.08743164555890827
10,119,0.0021514545501612643
9,110,-0.024288343952963972
6,107,0.002441792988103951
8,106,-0.023809772538098423
7,100,0.0014735386272644382
2,118,-0.05677416502343925
6,108,-0.018274839473766877
5,108,-0.023220172767278332
10,120,-0.030538950594918287
9,111,0.01177559952673905
1,96,-0.013603580261530763
0,110,-0.00186017062176011
10,121,-0.04995170466752172
1,97,-0.07271494766409538
11,116,0.0012872088098067717
3,105,-0.024393369491416458
11,117,-0.09247086576270724
2,119,0.0032201802308891338
10,122,-0.04353295710148408
7,101,-0.039567109849393614
4,123,-0.018416238510615846
1,98,-0.0635410434340499
0,111,-0.06819335568911285
6,109,-0.013076656334442018
11,118,0.0010013984126890918
3,106,0.002066755713971944
4,124,-0.02579839897734541
4,125,-0.11391244951375117
8,107,-0.0004271087183435572
6,110,-0.042061656478689535
5,109,-0.00015415581116128008
9,112,-0.018603451627194536
1,99,0.0033950738529548267
7,102,-0.014662304095963297
1,100,-0.09030385089497857
8,108,0.0034196288462137805
1,101,-0.06556249353464244
2,120,0.0003300182811901489
10,123,0.00023438177981898595
10,124,-0.06282719482773251
10,125,-0.1284495022777793
6,111,-0.01203577210532301
4,126,-0.036475003399530484
4,127,-0.10224214621787979
8,109,-0.05538258443114806
5,110,-0.01092767501735029
8,110,-0.06892152078908158
0,112,-0.005185592693720938
11,119,-0.00755382344061702
3,107,-0.012793020380378727
4,128,0.0028127804959201634
6,112,0.0009950360067365605
10,126,0.0020187531121531564
8,111,-0.06984754581902279
9,113,-0.013543037185640584
3,108,0.0022416148979106446
7,103,-0.0007815500552953714
3,109,-0.07669551659048496
1,102,-0.008384258631291875
3,110,-0.12732451779285256
2,121,-0.003778956528199158
3,111,-0.025919080254976534
5,111,-0.011357669746424968
5,112,-0.10820098048996378
5,113,0.002898230887618737
7,104,-0.011867466592515325
9,114,0.0029090333375060354
0,113,-0.014831035844188389
5,114,-0.04581848525662589
7,105,0.0010299336243279333
10,127,-0.007852260605973502
10,128,-0.11213158244921238
11,120,-0.017275431237019533
0,114,5.80403967496701e-05
4,129,-0.0049714282067084455
6,113,-0.00624706197642997
5,115,2.190707427606256e-05
9,115,-0.014750291130871961
8,112,-0.0036924795868521695
7,106,0.0013276458691304435
9,116,4.4773485388786144e-05
11,121,-0.02607020409551938
0,115,0.000561369879322645
1,103,-0.0026171562238743278
2,122,-0.005058227647884245
6,114,0.0029990940041425378
10,129,-0.03764284571673025
3,112,-0.02902256349327387
0,116,0.0018994035329016438
7,107,-0.013003100277366928
6,115,-0.046724210651630974
2,123,0.004811593222749044
2,124,-0.13859585247672182
4,130,0.0007434832396505803
11,122,-0.019176368248873647
4,131,0.006126279715630187
5,116,-0.0007068646793566349
4,132,-0.058778013622164005
8,113,-0.002961098744416732
9,117,-0.010978970679112954
0,117,-0.034790337644361555
3,113,-0.010683254660373422
1,104,-0.019074764453751687
10,130,-0.0021613830599771892
11,123,0.0005482028291966014
7,108,-0.003060348820578117
6,116,-0.0033923159645839474
0,118,-0.017611226979340613
2,125,-0.0089338230305585
9,118,0.0015066713978054216
5,117,-0.010025684017408193
4,133,-0.010763767827164192
8,114,-0.0032493452386851557
3,114,-0.00015309127970742492
1,105,-0.008527166927068255
10,131,-0.006019867511171475
11,124,-0.004633866891539756
0,119,-0.009966554843053355
4,134,-0.056344143723919146
7,109,-0.003793768009068034
6,117,-0.009103209487490518
2,126,-0.0008253335915608916
4,135,0.0007497524290270667
9,119,0.0014825157477326503
2,127,0.007922353672766873
5,118,-0.00804210164246276
7,110,0.004562973782752309
8,115,-0.008545949079091016
3,115,-0.004698168330048286
11,125,0.0015389086074627245
1,106,-0.0010355957560593612
8,116,0.0001351600504139669
10,132,-0.008029075632853086
1,107,0.0016924265764214942
8,117,0.003980782782939823
0,120,-0.004569432929958931
4,136,0.0003954101511666405
6,118,-0.004285538337478696
9,120,0.004819977482843742
3,116,0.0001862810603477892
0,121,0.006325448237544034
8,118,0.005266306039058383
11,126,0.0005632501043732613
9,121,-0.01566198765635533
2,128,-0.0034467099426715095
0,122,0.003719956383566342
5,119,-0.0004402869298264292
10,133,0.0009346259028241675
4,137,0.00025091436094728387
7,111,-0.0031304916968040684
1,108,-0.003949809050263979
8,119,0.0008959130418292639
3,117,0.0004337702303776163
5,120,0.00036346303659908624
3,118,0.0007851539240722634
6,119,-0.00012937256404822045
8,120,0.0010142926839650443
2,129,0.00045663136481603403
1,109,0.002361223101770376
11,127,-0.005537209303588329
9,122,-4.783577129641517e-05
0,123,-0.02139648141492102
9,123,0.0013998297449307057
10,134,-0.0009691294699580959
4,138,-0.004005263513102424
7,112,-0.0063233755796307245
5,121,0.0006785103584186179
2,130,0.002217449754981945
9,124,0.006387587850993585
3,119,0.0005202176996923352
2,131,0.0009189657720899518
0,124,0.0013305870792948808
6,120,-0.0009204470644595987
2,132,-0.002293541484453092
8,121,-0.00519942590275169
5,122,0.0014855673033173887
1,110,-0.003909934220802526
11,128,-0.008052337893193554
8,122,0.0015268029474111156
0,125,0.003093471721486909
10,135,-0.0017229779649978252
4,139,-0.0021193251281522926
7,113,-0.003301828132130681
9,125,0.00788630682652116
9,126,0.0015944592050161355
1,111,0.0028332847591437497
11,129,0.00010456729346682361
3,120,-0.0048569843173755685
6,121,0.003004126665405924
0,126,0.00118552020745891
9,127,0.0025780926931504924
3,121,-0.015042702821461414
10,136,0.00024171535692891696
2,133,-0.006105534645621125
8,123,0.0019442971813440034
7,114,0.0022755984047207606
5,123,-0.007300870237480522
11,130,0.0016375221025960451
8,124,0.0025777630265525348
8,125,0.0042066657261476854
4,140,-0.0015335267983231406
0,127,0.003991179562496824
2,134,0.0009895491042683953
9,128,0.0014355254225839088
3,122,0.003353860802716168
0,128,0.002889449618421233
6,122,0.004178604454641445
1,112,-0.005554553736093742
10,137,0.0031997127882398974
5,124,0.005527902800763018
9,129,0.0001452344809762876
9,130,0.0012254981923668397
4,141,0.003670643326527376
11,131,0.00011033166906930514
2,135,3.173512742676507e-05
3,123,0.0002925313903507816
9,131,0.002962317624986638
4,142,0.0018741667903976432
8,126,0.0017942945110306745
11,132,0.003937363617123338
10,138,0.002288186475724388
6,123,0.0006763997627252556
11,133,0.0026933030442397206
1,113,0.0008508703165345695
8,127,0.0014532754904852153
8,128,0.007015444156992564
10,139,0.006519024676645387
2,136,0.0025839615602875586
7,115,-0.000984969340761442
10,140,0.0022813421905011552
9,132,0.003323380460176939
1,114,0.00019837231263676938
6,124,0.0007095905514434599
7,116,0.0020905918589862703
0,129,0.0024868534314472952
9,133,0.004392673127926124
7,117,0.0018435696760271542
10,141,0.005045312968642704
3,124,0.00016989411451507133
6,125,0.001066359087674825
0,130,2.4883512095334737e-05
11,134,0.0017821015356496647
10,142,0.006134045431195934
4,143,0.001112694739637845
3,125,0.001714878070603429
6,126,0.001427293635815119
5,125,-0.007000969260062946
4,144,0.00018309880776506277
10,143,0.0015432511138659226
3,126,0.003247703194983749
1,115,0.00038580962150238166
4,145,0.006562118828493597
10,144,0.0001629262207701425
1,116,0.002282500096221572
10,145,0.0008961891500683522
2,137,0.001002636320633958
8,129,-0.0006935870505050158
7,118,0.002472754490180886
1,117,-0.019188408344051635
4,146,0.002973237277263518
7,119,0.0008880318786011164
9,134,0.0004971880449184223
3,127,0.004381828483492176
11,135,0.0021414822348929767
2,138,0.002066464207969791
7,120,0.00016842005688094686
3,128,-0.10010580188382873
6,127,0.0046371828086107444
10,146,0.0028468322927370573
9,135,0.0023198507220383788
4,147,0.0012953884002477635
2,139,0.0014482792880770416
2,140,-0.1425702302554589
7,121,0.0009196263902980263
8,130,0.0015511330685645253
6,128,0.003465799534608984
0,131,-0.002268441048748144
7,122,0.0006988342932496769
6,129,0.0006554060470354284
2,141,0.0010814425630273558
5,126,0.00324290982165178
7,123,0.00031441788980597976
0,132,0.010869797297675586
4,148,0.0014733875125416442
9,136,0.0005794733610529346
1,118,0.004305325453602852
8,131,0.0002824139002360511
11,136,0.0006729642682063164
6,130,0.0008877104276979637
0,133,0.0003427902232148554
6,131,0.0026772802068296825
4,149,0.0011799770056039674
2,142,0.0011211003851879925
8,132,0.001092977852942812
2,143,0.006200916018792914
1,119,0.002708833519016556
5,127,0.003878926405590691
3,129,0.0033574108907935135
3,130,0.0018212599634517788
3,131,0.00012065663476524408
2,144,0.004853973290928702
10,147,-0.0008238507171635899
1,120,0.00041961661655933596
9,137,0.00036710935695104946
10,148,0.0013938083782401786
5,128,0.0003072437629804692
7,124,0.0019928246868272173
8,133,0.00019598997005989063
2,145,0.004013152174805759
5,129,0.002547308288582791
8,134,0.005340810221359073
4,150,0.0005109743359087288
8,135,0.001978953056882178
10,149,0.0006770117832384098
2,146,0.002484647167521163
5,130,0.0018544851246119765
2,147,0.00034666876704804797
9,138,0.0013947789823901234
11,137,-0.00010101015663745508
